iso_alpha_3_code,Country,Region,Income group,Year,MMR,LiveBirths
DZA,Algeria,"Middle East, North Africa, Afghanistan & Pakistan",Upper middle income,1999,117.41,593643.0
BTN,Bhutan,South Asia,Lower middle income,1993,380.0,4735.0
BWA,Botswana,Sub-Saharan Africa,Upper middle income,2015,151.6,57480.0
BWA,Botswana,Sub-Saharan Africa,Upper middle income,2014,127.0,47478.0
BWA,Botswana,Sub-Saharan Africa,Upper middle income,2013,182.6,49839.0
BWA,Botswana,Sub-Saharan Africa,Upper middle income,2012,147.9,50048.0
BWA,Botswana,Sub-Saharan Africa,Upper middle income,2011,188.86,45008.0
BWA,Botswana,Sub-Saharan Africa,Upper middle income,2010,163.0,50328.0
BWA,Botswana,Sub-Saharan Africa,Upper middle income,2009,189.57,45365.0
BWA,Botswana,Sub-Saharan Africa,Upper middle income,2008,195.73,44961.0
BWA,Botswana,Sub-Saharan Africa,Upper middle income,2007,183.47,44693.0
BWA,Botswana,Sub-Saharan Africa,Upper middle income,2006,139.79,44352.0
BWA,Botswana,Sub-Saharan Africa,Upper middle income,2005,157.7,45029.0
BWA,Botswana,Sub-Saharan Africa,Upper middle income,2016,156.6,54267.0
BWA,Botswana,Sub-Saharan Africa,Upper middle income,2017,143.2,52358.0
CMR,Cameroon,Sub-Saharan Africa,Lower middle income,2010,652.0,18551.0
EGY,"Egypt, Arab Rep.","Middle East, North Africa, Afghanistan & Pakistan",Lower middle income,1992,174.0,443248.0
EGY,"Egypt, Arab Rep.","Middle East, North Africa, Afghanistan & Pakistan",Lower middle income,2000,84.0,1752562.0
SLV,El Salvador,Latin America & Caribbean,Upper middle income,2008,51.09,103721.0
SLV,El Salvador,Latin America & Caribbean,Upper middle income,2007,56.93,100111.0
FJI,Fiji,East Asia & Pacific,Upper middle income,2000,57.6,17366.0
FJI,Fiji,East Asia & Pacific,Upper middle income,2001,40.6,17222.0
FJI,Fiji,East Asia & Pacific,Upper middle income,2002,35.3,17002.0
FJI,Fiji,East Asia & Pacific,Upper middle income,2003,44.7,17910.0
FJI,Fiji,East Asia & Pacific,Upper middle income,2004,62.1,17714.0
FJI,Fiji,East Asia & Pacific,Upper middle income,2005,50.5,17826.0
FJI,Fiji,East Asia & Pacific,Upper middle income,2006,43.5,18394.0
FJI,Fiji,East Asia & Pacific,Upper middle income,2007,31.1,19298.0
FJI,Fiji,East Asia & Pacific,Upper middle income,2008,37.0,18944.0
FJI,Fiji,East Asia & Pacific,Upper middle income,2009,26.5,18854.0
FJI,Fiji,East Asia & Pacific,Upper middle income,2010,22.6,22089.0
FJI,Fiji,East Asia & Pacific,Upper middle income,2011,39.2,20425.0
FJI,Fiji,East Asia & Pacific,Upper middle income,2012,59.5,20178.0
GTM,Guatemala,Latin America & Caribbean,Upper middle income,2016,113.8,405954.0
GTM,Guatemala,Latin America & Caribbean,Upper middle income,2017,110.0,406257.0
IND,India,South Asia,Lower middle income,2015,130.0,426861.0
IND,India,South Asia,Lower middle income,2012,167.0,430000.0
IND,India,South Asia,Lower middle income,2011,178.0,430170.0
IND,India,South Asia,Lower middle income,2008,212.0,436411.0
IND,India,South Asia,Lower middle income,2005,254.0,436648.0
IND,India,South Asia,Lower middle income,1998,398.0,399412.0
IND,India,South Asia,Lower middle income,2000,327.0,462355.0
IND,India,South Asia,Lower middle income,2002,301.0,459631.0
LBN,Lebanon,"Middle East, North Africa, Afghanistan & Pakistan",Lower middle income,2017,17.0,124597.0
LBN,Lebanon,"Middle East, North Africa, Afghanistan & Pakistan",Lower middle income,2018,13.4,127143.0
MMR,Myanmar,East Asia & Pacific,Lower middle income,2004,315.86,22478.0
NPL,Nepal,South Asia,Lower middle income,2008,229.0,69775.0
OMN,Oman,"Middle East, North Africa, Afghanistan & Pakistan",High income,1991,27.4,47497.0
OMN,Oman,"Middle East, North Africa, Afghanistan & Pakistan",High income,1992,15.9,56747.0
OMN,Oman,"Middle East, North Africa, Afghanistan & Pakistan",High income,1993,6.0,66667.0
OMN,Oman,"Middle East, North Africa, Afghanistan & Pakistan",High income,1994,24.4,53388.0
OMN,Oman,"Middle East, North Africa, Afghanistan & Pakistan",High income,1995,22.0,54519.0
OMN,Oman,"Middle East, North Africa, Afghanistan & Pakistan",High income,1996,21.0,47619.0
OMN,Oman,"Middle East, North Africa, Afghanistan & Pakistan",High income,1997,13.3,44944.0
OMN,Oman,"Middle East, North Africa, Afghanistan & Pakistan",High income,1998,18.5,48662.0
OMN,Oman,"Middle East, North Africa, Afghanistan & Pakistan",High income,1999,13.7,51000.0
OMN,Oman,"Middle East, North Africa, Afghanistan & Pakistan",High income,2000,16.1,55942.0
OMN,Oman,"Middle East, North Africa, Afghanistan & Pakistan",High income,2001,23.1,51948.0
OMN,Oman,"Middle East, North Africa, Afghanistan & Pakistan",High income,2002,37.5,47949.0
OMN,Oman,"Middle East, North Africa, Afghanistan & Pakistan",High income,2003,23.2,43134.0
OMN,Oman,"Middle East, North Africa, Afghanistan & Pakistan",High income,2004,18.5,43262.0
OMN,Oman,"Middle East, North Africa, Afghanistan & Pakistan",High income,2005,15.4,45599.0
OMN,Oman,"Middle East, North Africa, Afghanistan & Pakistan",High income,2006,12.1,49399.0
OMN,Oman,"Middle East, North Africa, Afghanistan & Pakistan",High income,2007,20.9,52619.0
OMN,Oman,"Middle East, North Africa, Afghanistan & Pakistan",High income,2008,15.4,58331.0
OMN,Oman,"Middle East, North Africa, Afghanistan & Pakistan",High income,2009,15.4,64735.0
OMN,Oman,"Middle East, North Africa, Afghanistan & Pakistan",High income,2010,24.4,65537.0
OMN,Oman,"Middle East, North Africa, Afghanistan & Pakistan",High income,2011,16.2,67922.0
OMN,Oman,"Middle East, North Africa, Afghanistan & Pakistan",High income,2012,16.5,72867.0
OMN,Oman,"Middle East, North Africa, Afghanistan & Pakistan",High income,2013,11.3,79417.0
OMN,Oman,"Middle East, North Africa, Afghanistan & Pakistan",High income,2014,19.3,82981.0
OMN,Oman,"Middle East, North Africa, Afghanistan & Pakistan",High income,2015,18.5,86286.0
OMN,Oman,"Middle East, North Africa, Afghanistan & Pakistan",High income,2016,12.5,88346.0
OMN,Oman,"Middle East, North Africa, Afghanistan & Pakistan",High income,2017,21.0,90371.0
OMN,Oman,"Middle East, North Africa, Afghanistan & Pakistan",High income,2018,15.2,85768.0
SAU,Saudi Arabia,"Middle East, North Africa, Afghanistan & Pakistan",High income,1997,23.0,399601.0
LKA,Sri Lanka,South Asia,Lower middle income,1995,61.0,337683.0
LKA,Sri Lanka,South Asia,Lower middle income,1996,62.0,341006.0
LKA,Sri Lanka,South Asia,Lower middle income,1997,63.0,321996.0
LKA,Sri Lanka,South Asia,Lower middle income,1998,53.0,315935.0
LKA,Sri Lanka,South Asia,Lower middle income,1999,55.8,308459.0
LKA,Sri Lanka,South Asia,Lower middle income,2000,55.6,310880.0
LKA,Sri Lanka,South Asia,Lower middle income,2001,46.6,356213.0
LKA,Sri Lanka,South Asia,Lower middle income,2002,53.4,363549.0
LKA,Sri Lanka,South Asia,Lower middle income,2003,42.4,363343.0
LKA,Sri Lanka,South Asia,Lower middle income,2004,38.0,360220.0
LKA,Sri Lanka,South Asia,Lower middle income,2005,44.0,370424.0
LKA,Sri Lanka,South Asia,Lower middle income,2006,39.3,371264.0
LKA,Sri Lanka,South Asia,Lower middle income,2007,38.4,380069.0
LKA,Sri Lanka,South Asia,Lower middle income,2008,33.4,379912.0
LKA,Sri Lanka,South Asia,Lower middle income,2013,32.5,321880.0
LKA,Sri Lanka,South Asia,Lower middle income,2017,39.0,326052.0
SYR,Syrian Arab Republic,"Middle East, North Africa, Afghanistan & Pakistan",Low income,2009,52.0,53000.0
SYR,Syrian Arab Republic,"Middle East, North Africa, Afghanistan & Pakistan",Low income,2008,56.0,682926.0
THA,Thailand,East Asia & Pacific,Upper middle income,1997,36.5,830090.0
THA,Thailand,East Asia & Pacific,Upper middle income,1998,36.4,859196.0
THA,Thailand,East Asia & Pacific,Upper middle income,2004,44.5,813069.0
THA,Thailand,East Asia & Pacific,Upper middle income,2005,37.4,809485.0
THA,Thailand,East Asia & Pacific,Upper middle income,2006,41.6,793623.0
THA,Thailand,East Asia & Pacific,Upper middle income,1996,44.1,210726.0
TUN,Tunisia,"Middle East, North Africa, Afghanistan & Pakistan",Lower middle income,1993,68.9,203193.0
TUN,Tunisia,"Middle East, North Africa, Afghanistan & Pakistan",Lower middle income,2008,44.8,183000.0
TUR,Türkiye,Europe & Central Asia,Upper middle income,2012,15.4,1294605.0
TUR,Türkiye,Europe & Central Asia,Upper middle income,2011,15.5,1237172.0
TUR,Türkiye,Europe & Central Asia,Upper middle income,2013,15.9,1297505.0
TUR,Türkiye,Europe & Central Asia,Upper middle income,2014,15.2,1350353.0
TUR,Türkiye,Europe & Central Asia,Upper middle income,2015,14.6,1335564.0
TUR,Türkiye,Europe & Central Asia,Upper middle income,2016,14.7,1313615.0
TUR,Türkiye,Europe & Central Asia,Upper middle income,2017,14.5,1295784.0
ARE,United Arab Emirates,"Middle East, North Africa, Afghanistan & Pakistan",High income,2008,1.4,68779.0
ARE,United Arab Emirates,"Middle East, North Africa, Afghanistan & Pakistan",High income,2005,0.0,64623.0
ARE,United Arab Emirates,"Middle East, North Africa, Afghanistan & Pakistan",High income,2000,0.0,54839.0
ARE,United Arab Emirates,"Middle East, North Africa, Afghanistan & Pakistan",High income,1995,22.4,49064.0
ARE,United Arab Emirates,"Middle East, North Africa, Afghanistan & Pakistan",High income,1990,32.6,52066.0
VNM,Vietnam,East Asia & Pacific,Lower middle income,2001,130.0,61341.0
YEM,"Yemen, Rep.","Middle East, North Africa, Afghanistan & Pakistan",Low income,2002,365.0,843233.0
CHE,Switzerland,Europe & Central Asia,High income,2010,14.8661097169721,787025.0
DNK,Denmark,Europe & Central Asia,High income,2007,3.9931728153922,876496.0
JAM,Jamaica,Latin America & Caribbean,Upper middle income,2000,91.3540194031769,287891.0
JAM,Jamaica,Latin America & Caribbean,Upper middle income,2006,92.5504652799652,257157.0
JAM,Jamaica,Latin America & Caribbean,Upper middle income,2012,101.34290314514,227939.0
JPN,Japan,East Asia & Pacific,High income,1991,9.45654082203654,2432179.0
ISL,Iceland,Europe & Central Asia,High income,1997,5.4941029961175,109208.0
KOR,"Korea, Rep.",East Asia & Pacific,High income,2014,11.0234592993214,435435.0
SUR,Suriname,Latin America & Caribbean,Upper middle income,2017,109.72130787799,9114.0
LBN,Lebanon,"Middle East, North Africa, Afghanistan & Pakistan",Lower middle income,2017,16.8543383869596,124597.0
LBN,Lebanon,"Middle East, North Africa, Afghanistan & Pakistan",Lower middle income,2018,13.3707714935152,127143.0
BHR,Bahrain,"Middle East, North Africa, Afghanistan & Pakistan",High income,2016,24.1382639760548,20714.0
BHR,Bahrain,"Middle East, North Africa, Afghanistan & Pakistan",High income,2017,14.5765511879889,20581.0
BHR,Bahrain,"Middle East, North Africa, Afghanistan & Pakistan",High income,2018,20.2634245187437,19740.0
BHR,Bahrain,"Middle East, North Africa, Afghanistan & Pakistan",High income,2019,16.1194992208909,18611.0
BHR,Bahrain,"Middle East, North Africa, Afghanistan & Pakistan",High income,2020,11.0852455381887,18042.0
TTO,Trinidad and Tobago,Latin America & Caribbean,High income,2005,34.7544022242817,17264.0
TTO,Trinidad and Tobago,Latin America & Caribbean,High income,2006,66.334991708126,18090.0
TTO,Trinidad and Tobago,Latin America & Caribbean,High income,2007,31.764519032241,18889.0
TTO,Trinidad and Tobago,Latin America & Caribbean,High income,2008,55.3097345132743,19888.0
TTO,Trinidad and Tobago,Latin America & Caribbean,High income,2009,44.5707281742715,17949.0
TTO,Trinidad and Tobago,Latin America & Caribbean,High income,2010,67.3644937299202,19298.0
TTO,Trinidad and Tobago,Latin America & Caribbean,High income,2011,32.3223616872273,18563.0
TTO,Trinidad and Tobago,Latin America & Caribbean,High income,2012,37.1037845860278,18866.0
TTO,Trinidad and Tobago,Latin America & Caribbean,High income,2013,42.2989478136731,18913.0
TTO,Trinidad and Tobago,Latin America & Caribbean,High income,2014,26.2136940337632,19074.0
TTO,Trinidad and Tobago,Latin America & Caribbean,High income,2015,49.2853622474125,18261.0
TTO,Trinidad and Tobago,Latin America & Caribbean,High income,2016,33.0724286186749,18142.0
TTO,Trinidad and Tobago,Latin America & Caribbean,High income,2017,30.5101293629485,16388.0
TTO,Trinidad and Tobago,Latin America & Caribbean,High income,2018,12.3380629241209,16210.0
SYC,Seychelles,Sub-Saharan Africa,High income,2021,0.0,1665.0
SYC,Seychelles,Sub-Saharan Africa,High income,2020,0.0,1554.0
SYC,Seychelles,Sub-Saharan Africa,High income,2019,62.3052959501558,1605.0
BLR,Belarus,Europe & Central Asia,Upper middle income,2019,1.14152644916783,87602.0
BLZ,Belize,Latin America & Caribbean,Upper middle income,2017,134.37248051599,7442.0
BLZ,Belize,Latin America & Caribbean,Upper middle income,2018,115.31069827034,7805.0
BLZ,Belize,Latin America & Caribbean,Upper middle income,2019,137.570504883753,7269.0
BLZ,Belize,Latin America & Caribbean,Upper middle income,2020,57.20823798627,6992.0
BLZ,Belize,Latin America & Caribbean,Upper middle income,2000,68.3713934089977,7313.0
BLZ,Belize,Latin America & Caribbean,Upper middle income,2001,55.4400554400554,7215.0
BLZ,Belize,Latin America & Caribbean,Upper middle income,2002,92.678405931418,7553.0
BLZ,Belize,Latin America & Caribbean,Upper middle income,2003,40.4476203316705,7417.0
BLZ,Belize,Latin America & Caribbean,Upper middle income,2004,63.8569604086846,7830.0
BLZ,Belize,Latin America & Caribbean,Upper middle income,2005,134.10218586563,7457.0
BLZ,Belize,Latin America & Caribbean,Upper middle income,2006,69.5991091314031,7184.0
BLZ,Belize,Latin America & Caribbean,Upper middle income,2007,85.2878464818763,7035.0
BLZ,Belize,Latin America & Caribbean,Upper middle income,2008,42.4568355505236,7066.0
BLZ,Belize,Latin America & Caribbean,Upper middle income,2009,53.9083557951483,7420.0
BLZ,Belize,Latin America & Caribbean,Upper middle income,2010,96.8188105117566,7230.0
BLZ,Belize,Latin America & Caribbean,Upper middle income,2011,0.0,7217.0
BLZ,Belize,Latin America & Caribbean,Upper middle income,2012,70.0967334922193,7133.0
BLZ,Belize,Latin America & Caribbean,Upper middle income,2013,13.7969094922737,7248.0
BLZ,Belize,Latin America & Caribbean,Upper middle income,2014,54.757015742642,7305.0
BLZ,Belize,Latin America & Caribbean,Upper middle income,2015,107.497984412792,7442.0
BLZ,Belize,Latin America & Caribbean,Upper middle income,2016,84.5070422535211,7100.0
BWA,Botswana,Sub-Saharan Africa,Upper middle income,2014,151.6,47478.0
BWA,Botswana,Sub-Saharan Africa,Upper middle income,2015,127.0,57480.0
BWA,Botswana,Sub-Saharan Africa,Upper middle income,2016,156.6,54267.0
BWA,Botswana,Sub-Saharan Africa,Upper middle income,2017,143.2,52358.0
BWA,Botswana,Sub-Saharan Africa,Upper middle income,2018,133.7,53115.0
BWA,Botswana,Sub-Saharan Africa,Upper middle income,2019,166.3,52304.0
BWA,Botswana,Sub-Saharan Africa,Upper middle income,2020,130.5,58244.0
LBN,Lebanon,"Middle East, North Africa, Afghanistan & Pakistan",Lower middle income,2019,13.7,116235.0
LBN,Lebanon,"Middle East, North Africa, Afghanistan & Pakistan",Lower middle income,2020,16.9,103078.0
LBN,Lebanon,"Middle East, North Africa, Afghanistan & Pakistan",Lower middle income,2021,46.8,96156.0
BWA,Botswana,Sub-Saharan Africa,Upper middle income,2021,240.0,53326.0
LKA,Sri Lanka,South Asia,Lower middle income,2018,32.0,328112.0
LKA,Sri Lanka,South Asia,Lower middle income,2019,29.2,319010.0
LKA,Sri Lanka,South Asia,Lower middle income,2020,30.2,301706.0
LKA,Sri Lanka,South Asia,Lower middle income,2021,47.04,284848.0
LKA,Sri Lanka,South Asia,Lower middle income,2022,33.0,275321.0
USA,United States,North America,High income,2021,32.9,3664292.0
LBN,Lebanon,"Middle East, North Africa, Afghanistan & Pakistan",Lower middle income,2021,47.1,95520.0
LBN,Lebanon,"Middle East, North Africa, Afghanistan & Pakistan",Lower middle income,2022,18.5,97232.0
DZA,Algeria,"Middle East, North Africa, Afghanistan & Pakistan",Upper middle income,2015,75.9,109305.0
ZAF,South Africa,Sub-Saharan Africa,Upper middle income,2020,126.06,1035255.0
ZAF,South Africa,Sub-Saharan Africa,Upper middle income,2021,148.1,1015782.0
ZAF,South Africa,Sub-Saharan Africa,Upper middle income,2022,109.6,968128.0
BGR,Bulgaria,Europe & Central Asia,High income,2023,8.74171722293127,57197.0
TTO,Trinidad and Tobago,Latin America & Caribbean,High income,2020,26.7,15000.0
TTO,Trinidad and Tobago,Latin America & Caribbean,High income,2021,61.2,14703.0
TTO,Trinidad and Tobago,Latin America & Caribbean,High income,2022,15.2,13124.0
TTO,Trinidad and Tobago,Latin America & Caribbean,High income,2023,7.8,12769.0
DZA,Algeria,"Middle East, North Africa, Afghanistan & Pakistan",Upper middle income,2015,75.9,109305.0
CHE,Switzerland,Europe & Central Asia,High income,2022,1.2,82371.0
CHE,Switzerland,Europe & Central Asia,High income,2023,2.5,80024.0
JAM,Jamaica,Latin America & Caribbean,Upper middle income,2017,61.0004066693778,34426.0
JAM,Jamaica,Latin America & Caribbean,Upper middle income,2018,96.4658423221959,34209.0
JAM,Jamaica,Latin America & Caribbean,Upper middle income,2019,117.606563019907,34862.0
JAM,Jamaica,Latin America & Caribbean,Upper middle income,2020,117.851565952683,33941.0
JAM,Jamaica,Latin America & Caribbean,Upper middle income,2021,108.675964499185,33126.0
ECU,Ecuador,Latin America & Caribbean,Upper middle income,2023,35.6210816810151,266696.0
IRQ,Iraq,"Middle East, North Africa, Afghanistan & Pakistan",Upper middle income,2023,29.6,1012479.0
BHR,Bahrain,"Middle East, North Africa, Afghanistan & Pakistan",High income,2021,11.4560659869401,8729.0
BHR,Bahrain,"Middle East, North Africa, Afghanistan & Pakistan",High income,2022,34.3721356553621,8728.0
BHR,Bahrain,"Middle East, North Africa, Afghanistan & Pakistan",High income,2023,0.0,8522.0
